timestamp,amount,volume,side,symbol,Class
2026-05-17 18:14:44.106083155,78117.1,0.6484415,s,XBTUSD,1
2026-05-17 18:14:45.087704659,78117.2,0.00022401,b,XBTUSD,1
2026-05-17 18:14:46.349979639,78117.1,0.00128013,s,XBTUSD,1
2026-05-17 18:14:46.349979639,78117.1,0.0001,s,XBTUSD,1
2026-05-17 18:14:46.349979639,78113.9,5.1e-05,s,XBTUSD,1
2026-05-17 18:14:46.349979639,78110.0,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:46.349979639,78107.8,0.578779,s,XBTUSD,1
2026-05-17 18:14:46.349979639,78106.7,0.008,s,XBTUSD,0
2026-05-17 18:14:46.349979639,78106.1,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:46.349979639,78105.2,0.41168787,s,XBTUSD,0
2026-05-17 18:14:47.379788399,78110.6,0.00010691,b,XBTUSD,0
2026-05-17 18:14:48.592217684,78102.9,0.10237356,s,XBTUSD,0
2026-05-17 18:14:48.592217684,78102.9,0.162,s,XBTUSD,0
2026-05-17 18:14:48.592217684,78102.8,0.1470348,s,XBTUSD,0
2026-05-17 18:14:48.592217684,78102.7,0.58859164,s,XBTUSD,1
2026-05-17 18:14:50.835683584,78102.4,0.0001,s,XBTUSD,0
2026-05-17 18:14:50.835683584,78102.2,0.00128038,s,XBTUSD,0
2026-05-17 18:14:50.835683823,78102.2,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:50.835683823,78100.0,0.00104993,s,XBTUSD,0
2026-05-17 18:14:50.835683823,78099.0,0.640213,s,XBTUSD,1
2026-05-17 18:14:50.835683823,78098.8,5e-05,s,XBTUSD,0
2026-05-17 18:14:50.835683823,78098.3,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:50.835683823,78098.3,0.35720469,s,XBTUSD,0
2026-05-17 18:14:53.088455200,78101.3,0.0001,s,XBTUSD,0
2026-05-17 18:14:53.088455200,78101.2,0.00128039,s,XBTUSD,0
2026-05-17 18:14:53.088455200,78100.2,0.8624486,s,XBTUSD,1
2026-05-17 18:14:53.088455200,78100.1,0.10237356,s,XBTUSD,0
2026-05-17 18:14:53.088455200,78098.3,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:53.088455200,78097.6,0.03374645,s,XBTUSD,0
2026-05-17 18:14:55.338351488,78099.4,0.0001,s,XBTUSD,0
2026-05-17 18:14:55.338351488,78099.4,0.00128042,s,XBTUSD,0
2026-05-17 18:14:55.338351727,78098.4,0.10237356,s,XBTUSD,0
2026-05-17 18:14:55.338351727,78098.3,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:55.338351727,78096.1,0.64023655,s,XBTUSD,1
2026-05-17 18:14:55.338351727,78095.2,0.25595847,s,XBTUSD,0
2026-05-17 18:14:56.724610806,78106.2,0.00031379,b,XBTUSD,0
2026-05-17 18:14:56.971068382,78105.8,0.00126759,b,XBTUSD,0
2026-05-17 18:14:57.582238197,78098.6,0.0001,s,XBTUSD,0
2026-05-17 18:14:57.582238197,78098.6,0.162,s,XBTUSD,0
2026-05-17 18:14:57.582238436,78098.5,0.00128044,s,XBTUSD,0
2026-05-17 18:14:57.582238436,78098.3,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:57.582238436,78096.3,0.00062315,s,XBTUSD,0
2026-05-17 18:14:57.582238436,78096.3,0.10237356,s,XBTUSD,0
2026-05-17 18:14:57.582238436,78094.4,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:57.582238436,78091.8,0.4,s,XBTUSD,0
2026-05-17 18:14:57.582238436,78091.3,0.33352085,s,XBTUSD,0
2026-05-17 18:14:59.229997873,78096.5,0.00054632,b,XBTUSD,0
2026-05-17 18:14:59.834337711,78096.4,0.00128046,s,XBTUSD,0
2026-05-17 18:14:59.834337711,78096.4,0.0001,s,XBTUSD,0
2026-05-17 18:14:59.834337711,78094.4,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:59.834337711,78090.5,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:59.834337711,78090.3,0.00128,s,XBTUSD,0
2026-05-17 18:14:59.834337711,78086.7,0.10237356,s,XBTUSD,0
2026-05-17 18:14:59.834337711,78086.6,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:59.834337711,78082.6,5.1e-05,s,XBTUSD,0
2026-05-17 18:14:59.834337711,78081.9,0.64035294,s,XBTUSD,1
2026-05-17 18:14:59.834337711,78081.0,0.25440904,s,XBTUSD,0
2026-05-17 18:15:04.728567839,78094.9,2.498e-05,b,XBTUSD,0
