timestamp,amount,volume,side,symbol,Class
2026-06-08 10:25:40.054199696,63123.1,0.003,s,XBTUSD,0
2026-06-08 10:25:52.741059065,63123.2,0.00120563,b,XBTUSD,0
2026-06-08 10:25:52.741059065,63123.2,0.01558324,b,XBTUSD,0
2026-06-08 10:25:52.741059065,63123.2,0.01810529,b,XBTUSD,0
2026-06-08 10:26:14.576301813,63123.1,0.00150001,s,XBTUSD,0
2026-06-08 10:26:14.576301813,63123.1,0.0001,s,XBTUSD,0
2026-06-08 10:26:14.576301813,63122.8,0.00031684,s,XBTUSD,0
2026-06-08 10:26:14.576301813,63122.3,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:14.576301813,63119.1,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:14.576301813,63116.0,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:16.118504047,63113.1,0.01420887,s,XBTUSD,0
2026-06-08 10:26:16.118504047,63113.1,0.00150001,s,XBTUSD,0
2026-06-08 10:26:16.118504047,63113.1,0.0001,s,XBTUSD,0
2026-06-08 10:26:16.118504047,63112.8,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:16.118504047,63109.7,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:16.118504047,63106.5,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:16.118504047,63103.4,0.01780847,s,XBTUSD,0
2026-06-08 10:26:17.071145058,63104.8,0.00039213,b,XBTUSD,0
2026-06-08 10:26:18.780331850,63104.7,0.00150001,s,XBTUSD,0
2026-06-08 10:26:18.780331850,63104.7,0.0001,s,XBTUSD,0
2026-06-08 10:26:28.349951744,63103.5,0.00028511,b,XBTUSD,0
2026-06-08 10:26:34.476217508,63103.4,1.03486098,s,XBTUSD,1
2026-06-08 10:26:34.476217508,63103.4,0.00150001,s,XBTUSD,0
2026-06-08 10:26:34.476217508,63103.4,0.0001,s,XBTUSD,0
2026-06-08 10:26:34.476217508,63103.0,0.00085732,s,XBTUSD,0
2026-06-08 10:26:34.707362652,63100.8,0.00013,s,XBTUSD,0
2026-06-08 10:26:34.707362652,63100.8,0.00150001,s,XBTUSD,0
2026-06-08 10:26:34.707362652,63100.2,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:34.707362652,63097.1,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:38.354742050,63095.9,0.0005864,b,XBTUSD,0
2026-06-08 10:26:42.306562662,63095.8,0.0211106,s,XBTUSD,0
2026-06-08 10:26:42.306562662,63095.8,0.00150001,s,XBTUSD,0
2026-06-08 10:26:42.306562662,63095.8,0.0001,s,XBTUSD,0
2026-06-08 10:26:42.311283588,63094.7,0.001584,s,XBTUSD,0
2026-06-08 10:26:42.311283588,63093.9,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:42.311283588,63090.8,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:46.335910320,63088.3,5e-05,b,XBTUSD,0
2026-06-08 10:26:46.825998306,63088.3,0.00068178,b,XBTUSD,0
2026-06-08 10:26:48.081820965,63088.2,0.02111391,s,XBTUSD,0
2026-06-08 10:26:48.081820965,63088.2,0.00149741,s,XBTUSD,0
2026-06-08 10:26:48.081820965,63088.2,0.0001,s,XBTUSD,0
2026-06-08 10:26:48.092767954,63081.3,0.001585,s,XBTUSD,0
2026-06-08 10:26:48.092767954,63081.3,5.1e-05,s,XBTUSD,0
2026-06-08 10:26:56.775118828,63080.8,0.00421765,b,XBTUSD,0
2026-06-08 10:26:57.921310186,63080.7,0.00117264,s,XBTUSD,0
2026-06-08 10:26:57.921310186,63080.7,0.0049,s,XBTUSD,0
2026-06-08 10:26:57.921310186,63080.7,0.00042736,s,XBTUSD,0
2026-06-08 10:27:11.571996450,63080.8,0.00082276,b,XBTUSD,0
2026-06-08 10:27:11.571996450,63080.8,0.00091095,b,XBTUSD,0
2026-06-08 10:27:11.718408346,63080.8,0.02151859,b,XBTUSD,0
2026-06-08 10:27:12.201379776,63080.8,0.0007924,b,XBTUSD,0
2026-06-08 10:27:25.046264887,63080.8,0.00012271,b,XBTUSD,0
2026-06-08 10:27:34.532280683,63080.7,0.00115304,s,XBTUSD,0
2026-06-08 10:27:36.111318588,63080.8,0.0002953,b,XBTUSD,0
2026-06-08 10:27:38.105142593,63080.8,0.00062732,b,XBTUSD,0
2026-06-08 10:27:41.487685680,63080.7,0.01318628,s,XBTUSD,0
2026-06-08 10:27:41.487685680,63080.7,0.00074879,s,XBTUSD,0
2026-06-08 10:27:41.487685680,63080.7,0.0001,s,XBTUSD,0
2026-06-08 10:27:41.487685680,63080.7,0.01125929,s,XBTUSD,0
2026-06-08 10:28:04.528890847,63080.8,0.00057738,b,XBTUSD,0
2026-06-08 10:28:04.528890847,63080.8,0.01230028,b,XBTUSD,0
2026-06-08 10:28:04.528890847,63080.8,0.00020887,b,XBTUSD,0
2026-06-08 10:28:04.528890847,63081.2,5.1e-05,b,XBTUSD,0
2026-06-08 10:28:04.528890847,63083.8,0.019,b,XBTUSD,0
2026-06-08 10:28:04.528890847,63084.4,5.1e-05,b,XBTUSD,0
2026-06-08 10:28:04.528890847,63087.5,5.1e-05,b,XBTUSD,0
2026-06-08 10:28:04.528890847,63090.7,5.1e-05,b,XBTUSD,0
2026-06-08 10:28:04.528890847,63092.6,0.01564349,b,XBTUSD,0
2026-06-08 10:28:09.122944832,63088.8,0.00078859,b,XBTUSD,0
2026-06-08 10:28:26.101008654,63088.8,7.808e-05,b,XBTUSD,0
2026-06-08 10:28:32.270940781,63088.8,0.00063333,b,XBTUSD,0
2026-06-08 10:28:32.270940781,63088.8,0.00243185,b,XBTUSD,0
2026-06-08 10:28:34.141719580,63088.7,0.00018146,s,XBTUSD,0
2026-06-08 10:28:37.743695974,63088.8,0.00208018,b,XBTUSD,0
2026-06-08 10:28:43.303707123,63088.7,0.00131855,s,XBTUSD,0
2026-06-08 10:28:43.303707123,63088.7,0.0001,s,XBTUSD,0
2026-06-08 10:28:43.303707123,63088.7,0.0029403,s,XBTUSD,0
2026-06-08 10:28:43.308037519,63087.8,0.00031702,s,XBTUSD,0
2026-06-08 10:28:50.680611372,63080.7,0.00038,s,XBTUSD,0
