timestamp,amount,volume,side,symbol,Class
2026-06-07 16:15:47.895985365,62119.8,1.711e-05,b,XBTUSD,0
2026-06-07 16:15:50.231626272,62119.7,0.00209,s,XBTUSD,0
2026-06-07 16:15:54.575964212,62119.8,0.00159189,b,XBTUSD,0
2026-06-07 16:15:54.575964451,62122.6,0.00032194,b,XBTUSD,0
2026-06-07 16:15:54.575964451,62122.9,5.1e-05,b,XBTUSD,0
2026-06-07 16:15:54.575964451,62123.2,0.00086011,b,XBTUSD,0
2026-06-07 16:15:54.575964451,62126.0,5.1e-05,b,XBTUSD,0
2026-06-07 16:15:54.575964451,62129.1,5.1e-05,b,XBTUSD,0
2026-06-07 16:15:54.575964451,62129.4,0.00575235,b,XBTUSD,0
2026-06-07 16:16:02.912488937,62131.4,0.00101611,s,XBTUSD,0
2026-06-07 16:16:04.374249220,62131.5,0.00014749,b,XBTUSD,0
2026-06-07 16:16:04.374249220,62131.5,0.00021046,b,XBTUSD,0
2026-06-07 16:16:04.374249220,62132.2,5.1e-05,b,XBTUSD,0
2026-06-07 16:16:05.145770550,62133.0,0.00482231,b,XBTUSD,0
2026-06-07 16:16:05.221260786,62147.6,0.00322039,s,XBTUSD,0
2026-06-07 16:16:19.421313047,62147.7,0.001609,b,XBTUSD,0
2026-06-07 16:16:19.421313047,62147.7,0.00032181,b,XBTUSD,0
2026-06-07 16:16:19.421313047,62147.8,5.1e-05,b,XBTUSD,0
2026-06-07 16:16:21.672409534,62150.0,0.05,b,XBTUSD,0
2026-06-07 16:16:21.843476534,62152.3,0.011,b,XBTUSD,0
2026-06-07 16:16:21.843476534,62152.3,0.00266089,b,XBTUSD,0
2026-06-07 16:16:23.855458736,62152.3,0.01333911,b,XBTUSD,0
2026-06-07 16:16:23.966748953,62155.4,5e-05,b,XBTUSD,0
2026-06-07 16:16:24.731667757,62175.5,0.00033514,s,XBTUSD,1
2026-06-07 16:16:25.811535597,62172.1,0.08040848,b,XBTUSD,1
2026-06-07 16:16:27.879724741,62171.5,0.0001,s,XBTUSD,0
2026-06-07 16:16:29.948727131,62160.0,0.10971472,b,XBTUSD,0
2026-06-07 16:16:29.948914051,62160.0,0.69466224,b,XBTUSD,1
2026-06-07 16:16:29.948914051,62164.9,0.03777141,b,XBTUSD,0
2026-06-07 16:16:29.950427055,62164.9,0.18674006,b,XBTUSD,1
2026-06-07 16:16:29.950427055,62165.0,0.6425086,b,XBTUSD,1
2026-06-07 16:16:33.971727848,62160.7,0.000105,s,XBTUSD,0
2026-06-07 16:16:40.052542448,62170.6,0.0003161,s,XBTUSD,0
2026-06-07 16:16:40.052542686,62170.6,0.0353339,s,XBTUSD,0
2026-06-07 16:16:43.911667109,62173.5,0.0001,s,XBTUSD,1
2026-06-07 16:16:43.911667109,62172.7,5.1e-05,s,XBTUSD,0
2026-06-07 16:16:47.049747229,62170.6,0.016,s,XBTUSD,0
2026-06-07 16:16:47.049747229,62170.6,0.0001,s,XBTUSD,0
2026-06-07 16:16:47.049747229,62170.6,0.0003217,s,XBTUSD,0
2026-06-07 16:16:47.049747229,62169.6,5.1e-05,s,XBTUSD,0
2026-06-07 16:16:47.049747229,62166.5,5.1e-05,s,XBTUSD,0
2026-06-07 16:16:52.911993742,62163.6,0.00023,s,XBTUSD,0
2026-06-07 16:16:58.946247339,62163.6,0.0001,s,XBTUSD,0
2026-06-07 16:16:58.946247578,62163.4,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:03.579628468,62161.5,0.011,s,XBTUSD,0
2026-06-07 16:17:03.579628468,62161.5,0.0001,s,XBTUSD,0
2026-06-07 16:17:03.608559847,62160.3,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:06.717234373,62138.5,0.00031699,b,XBTUSD,0
2026-06-07 16:17:06.776683807,62138.5,0.00013636,b,XBTUSD,0
2026-06-07 16:17:07.286657095,62138.5,0.00031543,b,XBTUSD,0
2026-06-07 16:17:07.363344431,62138.4,0.0001,s,XBTUSD,0
2026-06-07 16:17:07.363344669,62138.4,5e-05,s,XBTUSD,0
2026-06-07 16:17:07.363344669,62135.5,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:07.363344669,62132.3,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:07.363344669,62129.2,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:07.363344669,62126.1,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:07.363344669,62123.3,0.24024832,s,XBTUSD,0
2026-06-07 16:17:07.363344669,62123.2,0.69992754,s,XBTUSD,1
2026-06-07 16:17:07.642935753,62131.1,0.00022893,b,XBTUSD,0
2026-06-07 16:17:15.673953772,62144.3,0.00017472,s,XBTUSD,0
2026-06-07 16:17:15.781471014,62144.4,0.00233484,b,XBTUSD,0
2026-06-07 16:17:16.331470490,62146.3,0.00032182,b,XBTUSD,0
2026-06-07 16:17:16.496457815,62151.7,0.00028299,b,XBTUSD,0
2026-06-07 16:17:31.400540113,62160.7,0.00021169,b,XBTUSD,0
2026-06-07 16:17:33.082055569,62160.6,0.0001,s,XBTUSD,0
2026-06-07 16:17:33.082055569,62160.6,5e-05,s,XBTUSD,0
2026-06-07 16:17:33.082055569,62160.3,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:33.082055569,62157.2,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:39.914027691,62153.8,0.02104669,s,XBTUSD,0
2026-06-07 16:17:39.914027691,62153.8,0.0001,s,XBTUSD,0
2026-06-07 16:17:39.914027691,62153.8,5e-05,s,XBTUSD,0
2026-06-07 16:17:39.914388418,62151.0,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:39.914388418,62147.9,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:39.914388418,62144.8,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:42.168861628,62144.1,0.0214,b,XBTUSD,0
2026-06-07 16:17:42.168861628,62144.1,0.05841039,b,XBTUSD,0
2026-06-07 16:17:46.042290211,62144.1,0.0001478,b,XBTUSD,0
2026-06-07 16:17:46.063284636,62144.1,0.00567096,b,XBTUSD,0
2026-06-07 16:17:46.063284636,62144.1,0.0731478,b,XBTUSD,0
2026-06-07 16:17:46.063284636,62144.1,0.0337329,b,XBTUSD,0
2026-06-07 16:17:46.063284636,62144.1,0.0592,b,XBTUSD,0
2026-06-07 16:17:46.063284636,62144.1,0.02466498,b,XBTUSD,0
2026-06-07 16:17:48.414351702,62144.0,0.02926267,s,XBTUSD,0
2026-06-07 16:17:48.414351702,62144.0,0.0001,s,XBTUSD,0
2026-06-07 16:17:48.414351702,62144.0,5e-05,s,XBTUSD,0
2026-06-07 16:17:48.414351940,62141.7,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:48.414351940,62138.6,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:48.414351940,62135.5,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:48.414351940,62132.3,5.1e-05,s,XBTUSD,0
2026-06-07 16:17:53.190274477,62141.6,0.00024019,b,XBTUSD,0
2026-06-07 16:17:58.827659845,62169.1,0.0003217,b,XBTUSD,0
2026-06-07 16:17:58.827659845,62169.5,5.1e-05,b,XBTUSD,0
2026-06-07 16:17:58.827659845,62172.7,6.383e-05,b,XBTUSD,0
2026-06-07 16:17:58.827660084,62172.8,0.31491505,b,XBTUSD,1
2026-06-07 16:18:00.980857134,62169.0,5e-05,s,XBTUSD,0
2026-06-07 16:18:00.980857134,62166.5,5.1e-05,s,XBTUSD,0
2026-06-07 16:18:00.980857134,62163.4,5.1e-05,s,XBTUSD,0
2026-06-07 16:18:00.980857134,62160.3,5.1e-05,s,XBTUSD,0
2026-06-07 16:18:00.980857134,62159.0,0.0001,s,XBTUSD,0
2026-06-07 16:18:00.980857134,62157.2,5.1e-05,s,XBTUSD,0
