timestamp,amount,volume,side,symbol,Class
2026-05-21 02:09:13.212691784,77752.3,5.1e-05,b,XBTUSD,0
2026-05-21 02:09:13.212691784,77756.2,5.1e-05,b,XBTUSD,0
2026-05-21 02:09:13.212691784,77760.1,5.1e-05,b,XBTUSD,0
2026-05-21 02:09:13.212691784,77761.3,3.606e-05,b,XBTUSD,0
2026-05-21 02:09:22.233053684,77761.4,0.02507985,b,XBTUSD,0
2026-05-21 02:09:28.697916985,77761.4,0.00055241,b,XBTUSD,0
2026-05-21 02:09:37.546419859,77761.4,0.00073358,b,XBTUSD,0
2026-05-21 02:09:41.535847425,77761.4,0.00385502,s,XBTUSD,0
2026-05-21 02:09:45.430423737,77761.5,1.933e-05,b,XBTUSD,0
2026-05-21 02:09:50.480339289,77761.5,0.00047512,b,XBTUSD,0
2026-05-21 02:09:57.804069281,77761.5,0.0006507,b,XBTUSD,0
2026-05-21 02:10:04.263525724,77761.5,0.00014084,b,XBTUSD,0
2026-05-21 02:10:04.263525724,77761.5,1.707e-05,b,XBTUSD,0
2026-05-21 02:10:19.917978525,77761.5,0.00294936,b,XBTUSD,0
2026-05-21 02:10:24.961992264,77761.5,0.00383876,b,XBTUSD,0
2026-05-21 02:10:25.334893227,77761.4,0.00128599,s,XBTUSD,0
2026-05-21 02:10:25.334893227,77761.4,0.0001,s,XBTUSD,0
2026-05-21 02:10:25.334893227,77761.4,0.00049155,s,XBTUSD,0
2026-05-21 02:10:25.563751936,77761.5,0.02383377,b,XBTUSD,0
2026-05-21 02:10:25.563751936,77761.5,0.01969969,b,XBTUSD,0
2026-05-21 02:10:25.563751936,77761.5,0.00116101,b,XBTUSD,0
2026-05-21 02:10:25.563751936,77761.5,0.00128599,b,XBTUSD,0
2026-05-21 02:10:25.563751936,77764.0,5.1e-05,b,XBTUSD,0
2026-05-21 02:10:39.558006048,77764.4,4.246e-05,s,XBTUSD,0
2026-05-21 02:10:43.679501295,77764.5,0.00120439,b,XBTUSD,0
2026-05-21 02:10:56.891641855,77764.5,0.00979561,b,XBTUSD,0
2026-05-21 02:10:56.891641855,77764.5,0.013,b,XBTUSD,0
2026-05-21 02:10:56.891641855,77764.5,0.00128594,b,XBTUSD,0
2026-05-21 02:11:01.206080198,77774.5,0.00682119,s,XBTUSD,0
2026-05-21 02:11:05.373656511,77774.6,0.001285,b,XBTUSD,0
2026-05-21 02:11:05.373656511,77774.6,0.00128577,b,XBTUSD,0
2026-05-21 02:11:05.373656511,77775.6,5.1e-05,b,XBTUSD,0
2026-05-21 02:11:05.373656511,77779.5,5.1e-05,b,XBTUSD,0
2026-05-21 02:11:05.373656511,77783.4,5.1e-05,b,XBTUSD,0
2026-05-21 02:11:05.373656511,77787.2,5.1e-05,b,XBTUSD,0
2026-05-21 02:11:05.373656511,77790.0,5.134e-05,b,XBTUSD,0
2026-05-21 02:11:05.744077921,77789.6,0.00096748,b,XBTUSD,0
2026-05-21 02:11:06.031262875,77789.6,0.00031808,b,XBTUSD,0
2026-05-21 02:11:06.031262875,77789.6,0.00014127,b,XBTUSD,0
2026-05-21 02:11:06.031262875,77789.6,0.00074508,b,XBTUSD,0
2026-05-21 02:11:07.585146189,77789.6,5e-05,b,XBTUSD,0
2026-05-21 02:11:07.585146189,77789.6,0.00128552,b,XBTUSD,0
2026-05-21 02:11:07.585146189,77791.5,0.00054824,b,XBTUSD,0
2026-05-21 02:11:07.591671944,77791.7,0.00014126,b,XBTUSD,0
2026-05-21 02:11:19.765055180,77791.8,0.00257187,b,XBTUSD,0
2026-05-21 02:11:28.070493937,77791.7,0.00128549,s,XBTUSD,0
2026-05-21 02:11:28.070493937,77791.7,0.0001,s,XBTUSD,0
2026-05-21 02:11:28.070493937,77791.7,0.001,s,XBTUSD,0
2026-05-21 02:11:28.070493937,77791.4,0.00064274,s,XBTUSD,0
2026-05-21 02:11:28.070493937,77791.2,5.1e-05,s,XBTUSD,0
2026-05-21 02:11:28.070493937,77787.3,5.1e-05,s,XBTUSD,0
2026-05-21 02:11:28.070493937,77784.9,0.14092228,s,XBTUSD,1
2026-05-21 02:11:39.573362827,77785.0,0.0007,b,XBTUSD,0
2026-05-21 02:11:40.504105091,77785.0,0.0005856,b,XBTUSD,0
2026-05-21 02:11:40.504105091,77787.0,0.00014125,b,XBTUSD,0
2026-05-21 02:11:40.525298595,77787.0,0.00025445,s,XBTUSD,0
2026-05-21 02:11:44.693184614,77787.1,0.00032781,b,XBTUSD,0
2026-05-21 02:11:44.909783602,77787.0,0.00023,s,XBTUSD,0
2026-05-21 02:11:46.678851843,77787.1,1.834e-05,b,XBTUSD,0
2026-05-21 02:11:49.793147564,77787.0,0.000231,s,XBTUSD,0
2026-05-21 02:11:58.037023306,77787.1,1.26e-05,b,XBTUSD,0
2026-05-21 02:12:06.035733461,77787.1,0.00639582,b,XBTUSD,0
2026-05-21 02:12:06.565876722,77787.1,0.00128557,b,XBTUSD,0
2026-05-21 02:12:06.565876722,77787.1,0.00064692,b,XBTUSD,0
2026-05-21 02:12:06.565876722,77787.1,0.00064278,b,XBTUSD,0
2026-05-21 02:12:06.565876722,77787.2,5.1e-05,b,XBTUSD,0
2026-05-21 02:12:08.269107819,77787.5,0.00098375,b,XBTUSD,0
2026-05-21 02:12:15.574408531,77787.4,0.00082456,s,XBTUSD,0
2026-05-21 02:12:15.574408531,77787.4,0.00042728,s,XBTUSD,0
2026-05-21 02:12:18.064669132,77787.4,0.00064976,s,XBTUSD,0
2026-05-21 02:12:27.089249849,77787.5,0.00012603,b,XBTUSD,0
2026-05-21 02:12:27.829324722,77787.5,0.00017578,b,XBTUSD,0
2026-05-21 02:12:27.829324722,77787.5,0.00012232,b,XBTUSD,0
2026-05-21 02:12:27.829324722,77791.1,5.1e-05,b,XBTUSD,0
2026-05-21 02:12:28.138955832,77793.4,0.001285,b,XBTUSD,0
2026-05-21 02:12:28.138955832,77793.4,0.00128546,b,XBTUSD,0
2026-05-21 02:12:36.890721560,77812.3,5.268e-05,b,XBTUSD,0
2026-05-21 02:12:41.143629551,77812.2,0.00126508,s,XBTUSD,0
